"模拟编号","普通标准误t统计量","稳健标准误t统计量"
7262,-1.37044019228086,-1.43056916580736
7263,-0.819165414810329,-1.02120866655395
7264,1.87402472779219,1.48276405846459
7265,-0.230193268916374,-0.194035471681505
7266,0.443433833472552,0.420978045600992
7267,-1.17751718303648,-1.68888945926803
7268,0.804260238689744,0.656575847942344
7269,-0.00890419440873094,-0.00812309025387708
7270,0.336435964506875,0.481990152205525
7271,-1.28722275393374,-1.36053181993047
7272,-0.659181463605651,-0.713172310397863
7273,-0.520220245604803,-0.574905263341334
7274,0.13043233213062,0.147137941322619
7275,0.337409483515859,0.360453257629861
7276,1.64444764062242,1.00244803271739
7277,0.455743633057754,0.534357853930227
7278,-2.22107630040555,-2.3692545188098
7279,-1.23256918634722,-2.50004645719303
7280,-1.16989747154459,-1.35291841615991
7281,-2.54606586781501,-2.44177409723553
7282,-0.609085149426656,-0.79983506086263
7283,-0.974389460061979,-1.0394980611631
7284,0.0722926915879688,0.0766981615443477
7285,-0.802470639183697,-0.796910750015774
7286,0.89599790887847,0.850176566510153
7287,-1.33357280869693,-1.21057166863734
7288,0.746810457512442,0.839265633184318
7289,0.571662209059737,0.515744600068385
7290,1.22795196197727,1.08659140196594
7291,-1.08566550713166,-1.1046746499486
7292,1.25960410376584,1.15376831935885
7293,0.364565075009706,0.361353756040096
7294,-1.14671785811262,-1.08213090348482
7295,1.19496545038683,1.35699410740671
7296,-0.827864349113382,-1.0480077819136
7297,1.04332663410655,1.26220867800364
7298,-3.09937964891051,-4.23137076551396
7299,-3.2802904844957,-4.61024051082327
7300,1.26034291850414,1.04680114913946
7301,-1.00834478389335,-0.837926921803461
7302,-1.3048928127383,-1.48566432833085
7303,1.56954736510453,1.38788596601246
7304,-1.60444307119356,-2.29201836609848
7305,-1.33075623099465,-2.16553096025461
7306,-0.812402407821226,-1.10046277848498
7307,-1.13733943412752,-1.81961367459838
7308,0.687027908982455,0.632861835481477
7309,1.42746246632769,0.850548333635249
7310,-0.898734195653187,-1.72202335741537
7311,0.536732829239596,0.355945715982138
7312,-0.894163149859749,-0.67440178987198
7313,0.278832213850626,0.248226150085726
7314,0.630002833096369,0.667857483925649
7315,0.579588395089327,0.566060130657114
7316,-0.642631056498701,-0.544792707016726
7317,-0.222280706804859,-0.224706824389018
7318,0.687865381594477,0.626520956654215
7319,-1.39435641697273,-2.41689853198712
7320,-2.65389458017224,-3.09857366528756
7321,-3.29096563159422,-3.45899090837552
7322,-1.07540463070702,-1.59012201590871
7323,0.19207846216899,0.179129028454107
7324,-2.7623035102868,-2.9565910379732
7325,-3.52529238037481,-4.42607129333574
7326,-1.59004383856624,-1.66361137346838
7327,-0.33728794533504,-0.373088339618966
7328,1.05005256261086,0.806315964070321
7329,-0.883629253765057,-0.892841533499944
7330,-0.0518244635430382,-0.0547731377683717
7331,-0.00958848700163838,-0.0123457559629519
7332,1.16150146322786,0.817900957974692
7333,-0.0276572991884137,-0.0258917614743113
7334,-1.44066362229291,-1.48590064060969
7335,0.545285414221037,0.583966316441762
7336,0.0568782949631213,0.0498451241049252
7337,-0.296864988644029,-0.24184071354471
7338,-1.35767384576966,-1.77844207607492
7339,0.0685885657936074,0.0666264197403954
7340,-1.10046385219308,-1.76836648338362
7341,-1.2059802278969,-2.35082544751683
7342,0.975880235406496,0.784079143029413
7343,0.799990703578505,0.842293897377668
7344,-3.95017642749898,-4.53559865483877
7345,1.13199719252114,0.91536354391185
7346,0.972571001852707,1.29748466043257
7347,0.911901454198237,1.03844090392077
7348,-2.1080592586718,-2.34733313908441
7349,0.475887064310423,0.487426211915072
7350,-1.55224868959043,-2.28937443533853
7351,0.182933623301372,0.225230922366473
7352,0.85589730078106,0.682919478030895
7353,1.51111603113548,1.25138397424768
7354,-2.23664025674866,-3.13379897311962
7355,-1.96935458325195,-1.93199550484517
7356,0.412862757568485,0.347701608523093
7357,1.22114325736269,1.31121892657231
7358,-0.272627893183591,-0.296968104033392
7359,-0.563294676498097,-0.609394290560216
7360,0.374523864295874,0.357448687690052
7361,-0.539603342234471,-0.808196527073101
7362,1.02866090587206,0.744168648795519
7363,1.08327607331145,0.938867658610229
7364,-0.334247394487371,-0.447154100565548
7365,-2.53571821449098,-2.90744891008893
7366,0.0444139760775602,0.0428025371778822
7367,-1.44392682129629,-1.85043860141175
7368,-0.532008493289411,-0.49658120243301
7369,0.198399735528391,0.276788582383397
7370,-0.145698844401263,-0.133483955623146
7371,-1.8972135116519,-2.35890107641472
7372,-1.47401964614596,-1.40049768395263
7373,-0.709506131702018,-0.79347588854855
7374,1.21038975715215,1.11785290965064
7375,-0.838696204117888,-0.904131360872707
7376,-0.78484947474436,-0.965100554601922
7377,-0.364982580594366,-0.243486685414718
7378,-1.34001123922905,-1.55918697830618
7379,-0.407071306898821,-0.422555726444242
7380,1.42694772930069,1.54006602804864
7381,0.511927519087571,0.59186524419649
7382,0.530233598335933,0.550324117388931
7383,1.33633514215564,1.43558693709002
7384,-2.52226647084493,-3.04628061745015
7385,-0.979824996147133,-0.89858639424497
7386,-0.235030661107818,-0.305867280480236
7387,-0.355779086833527,-0.492551743763062
7388,1.12665101570592,1.04552960379802
7389,-2.29819020752269,-4.19787907259379
7390,0.881259114055225,0.772586463776573
7391,0.899995345947329,0.655422354810223
7392,-0.772275452625752,-1.33566360103272
7393,0.391121667278478,0.31452110567672
7394,-2.42655977286425,-3.43312916509185
7395,0.432379132414109,0.594909244996206
7396,0.78531159619265,0.818972581166137
7397,-0.613037073670531,-0.75975615638719
7398,-1.54218117766281,-2.21717075643841
7399,0.608831241753912,0.652844837670663
7400,-2.89381681522378,-4.29551840840683
7401,-1.67710341629616,-1.75589517058783
7402,1.36455125106839,1.4470150738717
7403,-1.19012382077001,-1.00491258306855
7404,-1.16228767089488,-1.46487326183094
7405,-1.72515387806249,-2.41119243097621
7406,-0.575628545042147,-0.55754610571664
7407,-1.96588692022918,-3.43723686082144
7408,0.370906122900548,0.443208131183338
7409,-0.90664913497491,-1.08735412412322
7410,-1.4508921217155,-1.44016872792775
7411,-1.68215591095996,-2.35513791233295
7412,0.823138657521954,0.58760895186479
7413,-3.25086616065269,-3.95388711041745
7414,0.129535798775708,0.12675648126625
7415,1.4536770406243,1.2602642971376
7416,1.76263176754909,1.40165959476746
7417,-1.84233503247709,-3.21757007826467
7418,-1.51836929627994,-2.60157419607063
7419,-2.61915895725586,-3.29001257196526
7420,-1.38924130884777,-1.80692084128979
7421,-0.794228421188311,-0.803277050083783
7422,-0.331322547573281,-0.685491672904149
7423,-0.171527593725705,-0.214423535321567
7424,2.04264597777905,1.98586817632534
7425,-1.75983951227161,-1.68105700243795
7426,1.6800786798875,1.16103108072811
7427,-1.81618508915434,-2.80629928323668
7428,-0.734707998688382,-1.18404271089346
7429,-1.02614232550908,-1.381990389719
7430,-1.21615286705099,-2.15565089628927
7431,-0.386728926224021,-0.483137580543273
7432,-1.27259395525797,-1.39434531795985
7433,-0.299240122142074,-0.388157306816374
7434,-0.169308807318779,-0.169343091360029
7435,-0.292328250847649,-0.416239818852858
7436,1.83853987946703,1.03216793162242
7437,1.07782892877092,0.878044883215723
7438,0.948206189251004,0.944277763429444
7439,0.864498011515949,1.02539207284092
7440,1.10525182274877,1.04579157568937
7441,1.15683536344766,0.832622087423766
7442,-0.179346526258006,-0.172257269747142
7443,1.08769141165487,0.960854455747839
7444,-2.71541469702754,-3.56843804623247
7445,0.648839113706073,0.658130780115241
7446,-0.44770502573279,-0.48030503639719
7447,0.230200613136269,0.225054643305763
7448,-0.422761995512767,-0.390928890469409
7449,-3.62790822551206,-4.85697879526024
7450,1.88666733544372,2.02580066420807
7451,-0.605726980492567,-1.14396853366211
7452,-1.47298679688597,-2.62508347917397
7453,-3.04037806173922,-3.66134225453729
7454,-1.74773787440401,-2.23423252917071
7455,1.80362065264001,1.48156770408114
7456,-4.2977035081589,-5.39941924541115
7457,-0.071356502822069,-0.0484377007173117
7458,-1.96262912372213,-3.18195258723323
7459,-0.394342886040352,-0.512551235529288
7460,-1.1502086254405,-1.19677621093217
7461,-0.846090654963766,-1.16476829826804
7462,-3.01566935980458,-3.35183134204857
7463,-0.0681285684436176,-0.0635947245922594
7464,0.59652586440954,0.851641720045004
7465,-0.050717103617767,-0.033474318412295
7466,-1.35037571000008,-2.51918393903953
7467,-0.0138279662141385,-0.0160652174918555
7468,-0.172895491609839,-0.275304894682247
7469,-1.47517306718259,-3.2205666876011
7470,0.905075816685871,0.885259628530968
7471,1.32855010042245,1.02852140055861
7472,0.385556593503182,0.306132562208048
7473,-1.2007345384921,-1.78218759580422
7474,-2.1909321631249,-2.82436236066206
7475,-0.223178717479168,-0.213186433679719
7476,0.274579586669621,0.215125419576057
7477,0.478416327093481,0.494805708659391
7478,-0.0967593170052243,-0.0937902998966063
7479,0.137488855380348,0.296950981368592
7480,-0.234863967887073,-0.339476809566961
7481,-1.06642767043167,-0.950949477166404
7482,-0.0273720402284973,-0.0361705453691284
7483,0.451183676956601,0.374944797269407
7484,-0.443834219819444,-0.570340556474798
7485,0.370570172662711,0.374405644816874
7486,-0.953701521015389,-2.13147441595405
7487,-1.31111719848995,-1.28146984273403
7488,1.38177718901623,1.13882689390014
7489,1.25329781775931,0.722018398907416
7490,1.36311391827223,1.221663048016
7491,0.235565467980636,0.247264296802025
7492,-1.22678204718699,-1.09772051245582
7493,-2.08854118225447,-3.30373433907163
7494,1.29860611450085,1.13046528340125
7495,-1.64398521046328,-2.34058580350174
7496,-1.39061520313866,-1.60008854344592
7497,0.134140996849571,0.120403515158831
7498,0.814693678498886,0.766267294764691
7499,-0.436630073135727,-0.892289518268182
7500,2.97997909549277,2.60066925054727
7501,0.851051056941672,0.658923488970972
7502,0.17151295314149,0.124450988577886
7503,-0.502584417918882,-0.813213894429841
7504,-0.709437652020484,-0.73247924682915
7505,-2.86982309916461,-4.67583665190229
7506,-0.484953785618031,-0.477472651852229
7507,0.210182515217133,0.239953138326049
7508,1.68163866597727,1.47834297474092
7509,-0.608778190014654,-0.521200517998451
7510,-0.821383192507722,-0.77413708744317
7511,0.908022900874286,0.755760210299418
7512,0.130316976790343,0.130050424926522
7513,0.0316400055890284,0.052879662599459
7514,-1.08134786313085,-1.20132232807259
7515,-0.925588120723298,-0.940349107761816
7516,0.977201196527114,0.836827821722848
7517,-0.683566267396482,-0.840403076226008
7518,0.197889462993771,0.193048626850435
7519,-0.173277466691418,-0.18147553750677
7520,0.28640462347216,0.266815111692873
7521,-0.0707719753026966,-0.0718378857784623
7522,-5.71788020576691,-5.00915069216655
7523,-0.262757418122861,-0.225593326161933
7524,0.109481053968923,0.0950727507386302
7525,1.20614716323678,1.03595327686974
7526,-0.655540316582384,-0.696776578712614
7527,0.0355693406084139,0.0313817353929776
7528,-0.101534924386431,-0.0861265095282483
7529,2.96200630356735,1.88003584405909
7530,-2.03115777726865,-2.08109724953857
7531,0.794618144402867,0.624526349296378
7532,-0.0710026685068202,-0.065396658254107
7533,0.195813745231591,0.241157760214415
7534,0.957911422041506,0.794669190023772
7535,-0.568946993096011,-0.766908320593693
7536,-2.6938499231181,-1.96392627753055
7537,0.772173382979467,0.65231784300655
7538,0.556556083522556,0.584600706693442
7539,0.811595676639447,0.692826902129893
7540,0.757922793118102,0.821910661433025
7541,-2.8711805277055,-4.9823763204015
7542,0.469351713601882,0.54594948869336
7543,-0.060399710603101,-0.0580894543153181
7544,0.0249345430577117,0.0395957298059208
7545,0.48621737870257,0.468174929808843
7546,-0.16695673330759,-0.229778276501701
7547,-0.649964672241699,-0.977562741657361
7548,1.68674495739598,1.52700185901459
7549,-0.184850235488457,-0.315832011524244
7550,0.151550206256348,0.149225241983816
7551,1.61332609769644,1.75377789860832
7552,-0.204684494312185,-0.229296871024557
7553,0.635450738729137,0.737406586960796
7554,1.14922902046638,0.956430153055963
7555,0.602402748803463,0.469104279280805
7556,-0.676404059697576,-0.88146310304188
7557,-0.0230152531940812,-0.023440934999653
7558,-0.0760385651516271,-0.0649238346458385
7559,-0.0284195462857829,-0.0321903022874233
7560,-1.86465795376295,-2.2242850721523
7561,0.711223075566768,0.748427328179432
7562,-0.087876588973764,-0.0699550273531867
7563,-2.99957761915563,-3.31814261061607
7564,-0.110670275196434,-0.102882645758724
7565,-1.26903903148312,-1.70572533627933
7566,1.65944420140484,1.11030268195365
7567,-0.0182564837153847,-0.0231713752836901
7568,0.455685659247585,0.545976605321098
7569,-0.77926673949525,-0.913274898067862
7570,0.96673201422684,0.883592291126594
7571,-0.0141252339661734,-0.012786442776156
7572,-0.965113051190201,-1.90361073276436
7573,-0.687871968371903,-0.939605503247106
7574,0.298254740059202,0.256840605199084
7575,0.711873430077808,0.748199675485691
7576,-2.43010257740799,-3.69151214012442
7577,-2.1496075652623,-2.89309107041094
7578,0.475376766328734,0.433522728512262
7579,1.66393279958945,1.45981094663783
7580,-1.41952375706393,-2.3271150886864
7581,1.81905352445502,1.59379667146582
7582,1.42706004973478,1.38666180283683
7583,1.09974677197438,1.19408307158266
7584,1.11757354532096,0.823698733497609
7585,1.56250912383292,1.46731844318642
7586,-3.13920766008358,-2.91992683798194
7587,-2.04826112333962,-3.77699719789248
7588,-1.46647531800012,-1.84917154564435
7589,0.866795810201611,0.871867162667702
7590,-4.93304674929074,-5.49665418932201
7591,-0.787639966184729,-0.930161551185323
7592,-1.52075457424768,-1.81432152583027
7593,-0.0805278604511265,-0.0994402124866721
7594,-0.953881936050721,-1.15037472508264
7595,0.255870202955845,0.31289484481851
7596,-0.40537478230253,-0.490368078525804
7597,0.234270911361277,0.222939484652882
7598,0.978315127154322,0.834049094184147
7599,1.31723099644183,1.72072271710741
7600,-0.135646092665015,-0.123428005865291
7601,0.282856221249566,0.281077112045625
7602,-0.158726876157691,-0.19931436298017
7603,0.666553686276158,0.692876161690986
7604,2.56338014224267,1.85671111741109
7605,-0.137657489182557,-0.163678303127678
7606,1.61044658413898,1.38007058685319
7607,0.422012873717009,0.458055926823664
7608,-0.500256368255139,-0.588555286362483
7609,-2.35484695840707,-3.95991717883486
7610,-1.05010344500636,-1.23753736406365
7611,1.39777439395498,1.06889502767066
7612,-1.39848604123203,-1.55190395662838
7613,-1.92135924886338,-2.88001572813924
7614,-0.0823311393006183,-0.0599130105425386
7615,0.000117636814187552,0.000103657263169668
7616,-1.52778537077289,-1.43666951943692
7617,-0.557424258959215,-0.739071540567907
7618,0.660166645422178,0.601949482901219
7619,0.986361622067643,0.758546104223883
7620,0.747911930635131,0.684701302387868
7621,-0.031682739933307,-0.0491193914973976
7622,-1.38478435277983,-2.09623112933551
7623,-4.42719778667754,-6.89524248032976
7624,-0.66680785804515,-0.593238965042758
7625,1.74451765827426,2.0325242239831
7626,0.520737623523658,0.53454507876135
7627,-1.00333088677847,-0.821727918865465
7628,0.961817974579453,0.659521584020376
7629,0.508839789512514,0.487563460133435
7630,-0.386427536639417,-0.408144104799885
7631,-1.97021926029844,-2.22035666504173
7632,-0.114638727914884,-0.214025052376619
7633,1.57864531474771,1.17448259416362
7634,0.853879506938288,0.750851079223336
7635,-1.60240703535326,-1.39842196476173
7636,-0.123351243726653,-0.160998969334028
7637,-0.502721647681549,-0.609712730210081
7638,0.333434465207421,0.302259681961045
7639,-1.6827345610439,-2.94215316712509
7640,-0.495476787185303,-0.710361815793138
7641,-1.64926055412088,-2.03767031309823
7642,-1.05806047092328,-1.32619974407953
7643,-0.000209626809207132,-0.000186528156824508
7644,0.880882325971874,0.606933795386922
7645,-0.303808864909003,-0.417397592200099
7646,0.318654770826162,0.250881724983148
7647,-0.579279267308286,-0.628309869157077
7648,0.277317385969887,0.335918486192813
7649,-1.1351086203728,-2.19669993927578
7650,-1.70736321121654,-1.21830094383153
7651,1.91318470962636,1.58680117228013
7652,-0.501122321497509,-0.431035431764941
7653,-0.301464516663377,-0.322549815429483
7654,-0.448005133591375,-0.347456511561431
7655,1.22929250578351,1.20343832766379
7656,-3.52171058633854,-3.12085059393448
7657,0.445356322961115,0.295892237232063
7658,-3.49659559633137,-3.21971676887303
7659,0.474067614658754,0.721115031410089
7660,-1.21000572470003,-1.2808803677757
7661,1.52856873686297,1.27983566004889
7662,-0.0462946063937382,-0.0388294822694976
7663,-0.2753773217089,-0.270965592279481
7664,-1.69132195399319,-1.91780615827344
7665,0.571651825071438,0.429087121478169
7666,0.00172005693866382,0.00303827660778481
7667,1.12720833924616,1.07999264677106
7668,-0.244728596914871,-0.26474559982597
7669,-1.31686331556788,-1.69447393396965
7670,-0.954122932259885,-1.25157322326801
7671,-0.425679857904476,-0.503823738978814
7672,-2.23400899293694,-3.61650351189435
7673,1.00035390607406,1.19686737093189
7674,-1.43954737228992,-1.76934314591478
7675,-0.0949044934247607,-0.0895070538998033
7676,-1.22571840885476,-1.87355891232939
7677,1.36569565745672,1.08023262559524
7678,-3.0146263398969,-4.61086719786859
7679,0.0378517129266424,0.0577657079761107
7680,-1.2635947326181,-1.91013416002519
7681,-1.21990840436415,-0.881979288237512
7682,-0.450433318710016,-0.466996654637215
7683,0.049021073310589,0.0549726696779891
7684,-0.524488262558242,-0.661874076102992
7685,0.231930976393861,0.240480663846735
7686,-1.29690663818534,-1.41869523946989
7687,-1.114775423763,-1.84814519523771
7688,1.12116765073268,1.36992661492807
7689,-0.860104633204715,-0.994447504154396
7690,1.06089770275097,0.964253476183778
7691,-1.13181016481157,-1.32668402279803
7692,0.724185804199975,0.609333382347693
7693,-1.4955736287053,-2.15353611098888
7694,-3.20782015158935,-5.52085323595965
7695,-2.78161899919025,-3.77519017822209
7696,-0.388225989503131,-0.535842316129287
7697,-2.51143248426372,-2.92070703593188
7698,0.299175735608245,0.376589025739714
7699,1.64301120228575,1.51065871891073
7700,-0.922433932363939,-1.35321662428767
7701,0.689024493285221,0.717671557469126
7702,-2.54632774716924,-3.25518903104825
7703,0.776563432662129,0.605227393229653
7704,0.248304881063872,0.270920800112566
7705,1.81171010293535,1.82668341680093
7706,0.248774471423408,0.247433642201945
7707,-1.15622693094285,-0.827937819334591
7708,0.730229027759472,0.492502086529644
7709,-0.102714020222222,-0.135398157863519
7710,0.112142127648508,0.0907068558693649
7711,-2.52426686209238,-4.28856569800175
7712,1.25369129854975,1.3003342332039
7713,0.755775392714737,0.937943726764229
7714,-1.56207086764285,-2.10252055485695
7715,-0.469103774061569,-0.686800850128136
7716,0.926923402537508,0.802689594246951
7717,0.167539191023264,0.198171838448946
7718,-0.863577426547885,-0.835818390177133
7719,-1.08117216966843,-1.04634479201665
7720,-2.85108651721931,-2.91598246557908
7721,-1.92365953955535,-2.09455226458271
7722,-3.18993718134252,-3.67328125034336
7723,0.193031895532159,0.286127576948379
7724,0.097523604552141,0.108265229698336
7725,-0.451489639518236,-0.537069559154292
7726,-0.339151611396247,-0.296189089237649
7727,-2.80795209733112,-3.06039866944521
7728,-1.10015389524292,-1.14049307180469
7729,-0.974404259868344,-1.4425256563789
7730,-2.63328605082305,-3.66353386103266
7731,1.93518924921772,1.67194053714013
7732,-0.868168674262441,-1.10811092357677
7733,-0.254851620369532,-0.509669917667407
7734,1.61606195539614,1.18684624949986
7735,-1.20585127973707,-1.24737069067384
7736,0.376949773771163,0.407466123197218
7737,-0.320442289367861,-0.292346140155642
7738,-1.52856156875145,-1.67535803446364
7739,0.648271164490884,0.485048602668955
7740,-1.87661872341148,-2.33735810720596
7741,-0.820836127274941,-1.16046426479652
7742,-0.643791543883732,-0.955439010222577
7743,-0.66729348033981,-0.607787686104109
7744,-1.89116899119823,-3.6352868977815
7745,-3.20759524733266,-5.14897563547754
7746,-1.12128625550399,-2.21502665192267
7747,-1.46757777294933,-1.51694229083842
7748,-0.963033255145559,-2.09624883164225
7749,0.968904845662494,1.03179479451895
7750,-1.89922483068148,-1.34880775849258
7751,-0.685182543819055,-0.650354096454311
7752,-0.257240151101575,-0.240803986928738
7753,-1.44113248402455,-1.61551911953655
7754,-0.364584385781775,-0.326467202916737
7755,0.012351431211746,0.00974174993445472
7756,0.774041473453279,0.603426879447874
7757,0.744514718365305,0.646435765199044
7758,-2.97526290537551,-4.2560178759729
7759,-0.92559428211801,-1.36535402183251
7760,1.84834414108516,1.73158110859577
7761,1.00900680174666,0.805489672387586
7762,0.809370471598153,0.59996387217607
7763,0.900970075261848,0.963595812940052
7764,1.16041873685873,0.77753685602626
7765,-1.00577057996459,-0.812289501353191
7766,-4.75447896329095,-6.9223136840344
7767,0.105166557511512,0.0885475437481033
7768,-0.140662124568458,-0.144274055591945
7769,-2.63376897574821,-2.70294874032722
7770,1.41021128736662,1.25213082469572
7771,0.818425280720752,0.922388735431347
7772,1.01427779558811,0.760506287089174
7773,-1.14007535785638,-1.41337147719745
7774,0.281250026009042,0.255899124876997
7775,-0.134058393582186,-0.130759481881916
7776,-1.66050420257578,-1.31306910392466
7777,-0.991199205159866,-0.87329386715614
7778,0.664385196387176,0.56987288717533
7779,0.18333832541967,0.190038101462303
7780,-1.91546906079184,-2.60472531740275
7781,-3.14357006684918,-3.66788625234099
7782,-0.448952276295811,-0.394979967431917
7783,0.262398354282027,0.231130215276903
7784,-0.144137681752112,-0.133151449392475
7785,2.11164371343557,1.71771880334298
7786,-0.38447157456178,-0.640961905456042
7787,0.93259490095168,0.845535062582161
7788,-0.980225367824307,-2.54051141205195
7789,-0.36697853282575,-0.422833617006266
7790,-0.0473479380514797,-0.0914484308963519
7791,0.363267397040917,0.401528026525356
7792,-0.489948239473196,-0.50560985759925
7793,0.0400941603138225,0.0365626345696329
7794,0.00906610299009093,0.0110304535223346
7795,0.0462864599366996,0.0397821097613305
7796,1.2124488393987,0.835397272683663
7797,-0.55900595948089,-0.802522425784034
7798,-3.72362263807482,-4.65020265628816
7799,-0.951899791348741,-1.02664113227195
7800,0.18467490356268,0.171244692282362
7801,-1.49392936605739,-1.71991747363031
7802,0.416699144983464,0.339684301722768
7803,-1.24845792034318,-1.48146619873724
7804,2.33071484817049,1.5244880842189
7805,-0.928192259740205,-1.06048327314254
7806,0.130814577299093,0.146323114827733
7807,-0.709581893715278,-0.654535222674065
7808,0.349184599483525,0.399784619930446
7809,1.24412956737586,1.11302096292037
7810,-1.08158487354338,-0.839212699425987
7811,0.87981301880294,1.05611569960297
7812,0.534618219575174,0.5210864474133
7813,0.916321951478463,0.777843800293176
7814,-0.0257350002643603,-0.028232541343074
7815,-0.564848373539,-0.430546204133635
7816,1.32132851521602,1.00543315219784
7817,-0.976277477453811,-1.34811171897171
7818,-0.208674715594287,-0.158748514858565
7819,-0.970944930159261,-1.65541230998554
7820,0.068923342400304,0.0571641458604787
7821,-0.110552066462527,-0.140637806320819
7822,0.184980600855021,0.210343327464272
7823,-2.19757338417374,-2.59504330777845
7824,-1.19887044135001,-0.938258019799721
7825,-3.44000451609233,-4.62605144460131
7826,-1.68937262825215,-2.01261870133104
7827,-1.21372376106214,-2.78506323857003
7828,0.152360412131565,0.157401733644823
7829,0.526120206468245,0.56402181567336
7830,-0.581499711836779,-0.902522971399097
7831,0.719996780166151,0.469345631283945
7832,0.4441503351396,0.437361416200894
7833,-0.00194279411244917,-0.00263307356494582
7834,-1.50013801619174,-2.05066356473836
7835,0.598296097376414,0.461464116662919
7836,1.3634143851548,0.971392936313043
7837,-0.835153482649635,-1.02355154534296
7838,-0.755916200348546,-1.21341657458256
7839,0.0163908997798613,0.0202613001297433
7840,1.33808867992112,1.46667804756442
7841,-0.121942839105067,-0.104885001719582
7842,0.589864168164121,0.637130553976849
7843,1.99559676440582,2.09167210610302
7844,-3.2442708584299,-3.96136203023456
7845,-1.83725723384193,-2.11180082903167
7846,-0.629544517608572,-0.852796323315579
7847,-0.519280922329078,-0.693636299893865
7848,0.818857670847281,0.753462376911375
7849,-1.70688431502698,-1.35744959803821
7850,-0.772839908583103,-1.03905863123312
7851,-0.33865884030523,-0.375965801502535
7852,-0.824160685245915,-0.763524671935634
7853,1.1123749958206,1.07811526123757
7854,-1.05966851460053,-1.15612487564549
7855,-0.672426647203223,-1.1342633235615
7856,0.367680084148701,0.381847343222535
7857,-0.157520621920986,-0.228869663193113
7858,0.184522075797887,0.153532554691081
7859,-0.0914871180227797,-0.0935263518872006
7860,-2.32468839749177,-2.4441669539678
7861,-1.20059589738183,-1.17019643981582
7862,1.5520210613186,1.57130932854672
7863,1.17184149698016,1.25670966016204
7864,-3.19555570935292,-3.74007520485161
7865,-2.23402118087033,-2.41331762775939
7866,1.98609390539884,1.93887208516733
7867,-1.24823904180443,-1.34797794665243
7868,1.61304688497522,1.47444330116132
7869,-0.879501538161509,-1.2197815760862
7870,-1.47364744489125,-2.15760128510526
7871,-1.64052930999206,-1.35516431797794
7872,1.33466114208714,1.51289974273737
7873,0.813618697681849,0.708559348480587
7874,-1.3636671339003,-1.23818831348273
7875,-1.91578998331288,-1.79188149128649
7876,0.610786095616589,0.42432829617728
7877,-1.17101585499624,-1.27610790847967
7878,-1.67705792598061,-2.88173968183292
7879,-0.864262278107667,-1.05315891883486
7880,0.96552191390076,0.96166428883843
7881,-0.973357925012096,-1.05068835884069
7882,-1.64186209918663,-2.16084194521229
7883,0.306186156035375,0.254321970202271
7884,-1.27092592892674,-1.45742075610214
7885,-0.180365267830466,-0.196684492214987
7886,0.622718125634576,0.662119158331311
7887,-2.34700381838279,-2.92355723247473
7888,-1.4354530742012,-1.72922720048418
7889,-1.45301796985448,-1.90680058697755
7890,1.2203247775966,1.43525747012388
7891,-1.61118497141954,-1.99805263325047
7892,-2.43693029504354,-2.55425776926197
7893,1.20935745677905,0.963097762264991
7894,-1.39413172956815,-1.99062146969793
7895,2.48991328426688,2.61677533297049
7896,1.60425498496799,1.01210317382095
7897,-0.258111231743584,-0.207677346278716
7898,0.258260994998594,0.447441385296277
7899,-1.17685961820935,-1.38426057243541
7900,-0.0247414622087805,-0.0251178802542656
7901,-0.745746863631734,-0.620111210156843
7902,-4.47836551874088,-5.71671591107726
7903,1.28720160180027,1.22184334101653
7904,-1.20597936907979,-1.25023852521167
7905,-0.368377876023146,-0.322502631202576
7906,0.174846718814867,0.276194344815169
7907,0.450995384086245,0.428394421161509
7908,-1.57919536871445,-1.87534690700703
7909,-0.719263823058894,-0.824559888377923
7910,0.918247551470338,0.763722721727868
7911,-0.434811962647554,-0.371792061952067
7912,1.22552233737734,0.81637433698266
7913,-0.605774565176211,-0.614275677200502
7914,-0.671457365778325,-0.84195160673465
7915,-0.530588684342017,-0.501170153613331
7916,-0.192946401100879,-0.229479813619275
7917,0.860432248922917,0.879144815075177
7918,0.821279823343852,0.72666913978557
7919,0.343636421919957,0.277382050092017
7920,0.104915420293433,0.111476342901531
7921,-5.90307596465537,-6.51822899392988
7922,-0.788030756309055,-0.891891612981468
7923,0.873072289868482,1.07720511860531
7924,-0.24474721634974,-0.405613724257932
7925,-2.17196583204739,-3.94124964351602
7926,0.234185501901615,0.38627587736725
7927,-0.916417942729653,-0.834207089794209
7928,-0.613354850723226,-0.763172806275895
7929,-0.0291205584042757,-0.0300824358755844
7930,-0.513791785253213,-0.739072948027757
7931,0.724456108428562,0.690098395711687
7932,-2.77741028043045,-4.02366400998676
7933,0.115848054844949,0.0865129976623893
7934,-0.843364905314831,-1.80060520886553
7935,0.0683926026693103,0.0650103964544123
7936,1.52510892388017,1.37311945375293
7937,0.549924132603337,0.506466653237415
7938,1.62715065411119,1.43101362647627
7939,0.499402856602459,0.382932957507831
7940,-0.0511584217217874,-0.0862102557303998
7941,0.241124599191553,0.427168304581436
7942,1.72410371596524,1.16773714662327
7943,0.641694969128783,0.679962101040159
7944,1.74916473736461,1.16564961668967
7945,1.50669071894327,1.32881849493858
7946,0.482559860276244,0.514442295226471
7947,0.539445116794818,0.636753962962644
7948,-0.862357773233667,-0.944151053612532
7949,-0.892577396950455,-0.912919923306392
