"default","pay_delay","male","age","limit_bal_10k","bill_ratio","pred","pred_lpm"
0,0,0,24,18,0.559844444444444,0.169392122016448,0.195989503960299
0,0,0,23,5,0.68896,0.204876746029674,0.225823449185538
0,1,0,22,2,0.59355,0.350514673380471,0.344021539814287
0,1,0,24,2,0,0.354554614947141,0.347197735583355
0,1,0,22,8,0.0782625,0.325459364970303,0.329519058379007
0,0,0,23,12,0.533741666666667,0.184406328866839,0.208903887511045
0,0,0,23,4,0.259725,0.207934800195798,0.228240529424751
0,-2,0,42,10,0.02811,0.0650342747121641,0.0188420122043304
0,1,0,25,9,1.02033333333333,0.327191628309991,0.331866271793396
0,0,0,24,16,1.00345625,0.174710680516468,0.200823664438726
0,0,0,24,10,0.27753,0.191454614181701,0.215326145874005
0,0,0,25,23,0.220682608695652,0.157833242603306,0.185492200648767
0,0,0,28,6,0.6313,0.20907512739655,0.231346858368994
0,2,0,26,30,0.00266666666666667,0.398439685253199,0.395230632450095
0,0,0,29,14,0.923492857142857,0.186788371849372,0.213598314339822
1,-2,0,29,30,0.00349666666666667,0.0409327480474063,-0.0501448650788771
0,0,0,29,6,0.3884,0.2105423116792,0.232934956253528
0,-2,0,29,36,0,0.036754508651408,-0.0646473465141566
0,1,0,29,10,0.03788,0.330885007567648,0.335801583092319
0,-1,0,29,10,0.03262,0.110220607287612,0.110731687501032
0,-2,0,29,32,0,0.0394917930367342,-0.0549790255573036
0,-2,0,29,50,0.001804,0.0285420503010065,-0.0984864698631422
0,-2,0,30,18,0.00225,0.0511179993738306,-0.0195518043237839
1,2,0,30,28,0.0675892857142857,0.415995838794879,0.406417184466658
0,0,0,30,14,0.0989928571428571,0.188136360901245,0.215186412224356
0,-1,0,30,20,0.009385,0.0939497820976437,0.0881489829934332
0,0,0,30,27,0.0949185185185185,0.153830536539528,0.183764369114584
0,0,0,30,23,0.0236608695652174,0.163804291812711,0.193432690071437
0,1,0,29,21,-5.71428571428571e-05,0.287092166051644,0.309213700460973
0,-1,0,29,17,0.00811764705882353,0.0980416683659863,0.0938121258265389
0,-2,0,29,23,0.00156521739130435,0.0463823102884145,-0.0332253034043843
0,0,0,29,30,0.548123333333333,0.145576392232339,0.17492503051241
0,-1,0,29,15,0.0256666666666667,0.101393442796606,0.0986462863049654
0,1,0,29,36,0,0.233332196924196,0.272957496872774
1,2,0,29,11,0.907963636363636,0.492325068421185,0.445919450648749
0,1,0,30,15,0.0402866666666667,0.312451636213025,0.325304279780787
0,0,0,27,5,0.99918,0.210703579083312,0.232175840723674
0,-1,0,27,17,0.00209411764705882,0.0964876097239772,0.0906359300574709
0,0,0,27,21,0.125290476190476,0.165287545027203,0.193502556896261
1,2,0,28,5,0.90008,0.518108265396094,0.458833834199495
0,0,0,30,20,0.02322,0.171621031665928,0.200683930789077
0,0,0,28,10,0.29086,0.196994288661736,0.221678537412141
0,0,0,31,18,0.627222222222222,0.178287466992954,0.207106189152037
0,0,0,33,8,0.94455,0.2102200484628,0.234453187313238
1,0,0,27,8,0.709,0.201539847148482,0.224924600006034
0,0,0,29,5,0.9485,0.213662207621228,0.235352036492742
0,-2,0,28,56,0.00489285714285714,0.025375060442501,-0.114577049182956
1,2,0,28,15,0.595573333333333,0.471473605240799,0.434663031807362
1,-1,0,27,31,0.00406774193548387,0.0759811383370037,0.0567968067084853
0,-1,0,27,21,0.00883809523809524,0.0901706578331322,0.0809676091006178
0,-2,0,27,20,0.024705,0.0481064997269177,-0.0291502584558125
0,0,0,28,10,0.14309,0.196994288661736,0.221678537412141
0,-2,0,28,20,0.174095,0.0485133736759061,-0.0275621605712785
0,0,0,28,4,0.729875,0.215316660939047,0.236181018847421
0,-2,0,29,8,0.0057,0.0604659802915142,0.00303090018381462
0,-2,0,29,36,0.00918611111111111,0.036754508651408,-0.0646473465141566
0,0,0,28,29,0.0518689655172414,0.146802061014307,0.175754012867089
0,-2,0,28,9,0.0216,0.0589214003634186,-0.000974277939932665
0,-1,0,29,28,0.118607142857143,0.0813204706963278,0.0672242431951931
0,0,0,29,5,0.4424,0.213662207621228,0.235352036492742
0,0,0,29,20,1.018105,0.17036654279801,0.199095832904543
0,0,0,30,40,1.0964225,0.124818483427477,0.152342326004812
0,-2,0,31,21,0,0.0488783992367997,-0.0252149471568897
1,0,0,31,5,0.956,0.216650976950281,0.23852823226181
0,-1,0,30,15,0.0280333333333333,0.102202616279902,0.100234384189499
0,1,0,29,23,0,0.279511156540268,0.304379539982547
0,0,0,29,7,1.072,0.207455953437747,0.230517876014315
0,0,0,29,45,0.232126666666667,0.114075857004057,0.138668826924211
0,0,0,29,8,0.885125,0.204403124211265,0.228100795775102
0,0,0,30,38,0.803918421052632,0.128954803133467,0.157176486483238
0,0,0,31,10,0.91192,0.201227851106986,0.226442831065743
0,0,0,31,3,0.811933333333333,0.223054891024395,0.243362392740236
0,0,0,31,14,0.0277571428571429,0.189491811156117,0.21677451010889
1,1,0,27,32,0.135134375,0.243679362102861,0.279449622060559
0,0,0,24,2,0.94595,0.215644603868555,0.234662787787711
1,0,0,25,35,0.9369,0.130281482902051,0.156487237778208
0,0,0,25,18,0.972572222222222,0.170640911561203,0.197577601844833
0,0,0,23,3,0.9449,0.211026385485205,0.230657609663964
0,0,0,24,11,1.01693636363636,0.188581225152777,0.212909065634792
0,0,0,24,5,0.05136,0.206322153727095,0.227411547070072
0,-1,0,31,20,0.01359,0.0947058119541738,0.0897370808779672
0,0,0,29,10,0.87018,0.198397961464938,0.223266635296675
0,-1,0,27,10,0.04829,0.108496722087996,0.107555491731964
1,-1,0,29,15,0.00765333333333333,0.101393442796606,0.0986462863049654
0,0,0,27,6,1.01525,0.207615478513891,0.22975876048446
0,0,0,27,8,0.2552125,0.201539847148482,0.224924600006034
0,0,0,26,15,0.0496533333333333,0.180016788101129,0.206416940447007
1,0,0,27,3,1.0114,0.216980390180109,0.2370100012021
0,0,0,26,15,1.36978,0.180016788101129,0.206416940447007
0,0,0,26,25,0.200488,0.154083220654778,0.182246138054874
0,0,0,29,50,0.072102,0.104976366417326,0.126583425728145
0,0,0,28,23,0.28635652173913,0.161394355003542,0.190256494302369
0,-2,0,29,16,0.0024125,0.0525176683480342,-0.0163057417298914
0,-2,0,31,36,0.025875,0.0373862976235246,-0.0614711507450886
0,0,0,30,40,0.0766675,0.124818483427477,0.152342326004812
0,0,0,29,13,0.721238461538461,0.189640827901391,0.216015394579036
0,0,0,28,8,0.8840375,0.202967722417365,0.226512697890568
0,-2,0,28,16,0.001975,0.0520790491827903,-0.0178938396144255
0,0,0,28,39,0.155633333333333,0.124924479924037,0.151583210474957
1,-1,0,31,20,0.018535,0.0947058119541738,0.0897370808779672
0,0,0,30,3,0.307033333333333,0.221524978928644,0.241774294855702
0,-1,0,31,5,0.0156,0.121591677781341,0.125993284466166
0,0,0,31,18,0.386122222222222,0.178287466992954,0.207106189152037
0,0,0,32,20,0.744795,0.174151961064609,0.203860126558145
0,0,0,32,18,0.840594444444444,0.17958765584593,0.208694287036571
0,-1,0,31,25,0.145756,0.0869996807698786,0.0776516796819009
0,-1,0,29,18,0.0216666666666667,0.0964030833747017,0.0913950455873257
0,0,0,32,5,0.97942,0.218156660929887,0.240116330146344
0,0,0,33,22,0.904727272727273,0.170092524709659,0.200614063964252
0,-2,0,31,36,0.00275,0.0373862976235246,-0.0614711507450886
0,0,0,29,50,0.066504,0.104976366417326,0.126583425728145
0,-1,0,30,5,0.02064,0.120649623667168,0.124405186581632
0,-1,0,30,15,0.000366666666666667,0.102202616279902,0.100234384189499
0,-1,0,31,15,0.09134,0.10301750708489,0.101822482074033
0,-1,0,31,30,0.0024,0.0798652731727385,0.0655662784858346
0,0,0,24,13,0.589092307692308,0.182934014039265,0.208074905156365
0,2,0,22,3,0.5016,0.514172506194801,0.454139407370717
0,0,0,25,9,0.307311111111111,0.19575078262985,0.219331323997753
1,0,0,25,9,0.986911111111111,0.19575078262985,0.219331323997753
0,0,0,25,7,0.447671428571429,0.201695980727633,0.224165484476179
1,0,0,25,8,0.9158375,0.198706661362033,0.221748404236966
1,0,0,25,6,0.131416666666667,0.204718781631264,0.226582564715392
0,-1,0,26,6,0.0806166666666667,0.115029963963842,0.115635714804283
0,-2,0,27,42,0.0357142857142857,0.0324281283864609,-0.0823260237185042
1,-2,0,27,20,0,0.0481064997269177,-0.0291502584558125
0,-2,0,29,22,0.0129454545454545,0.0472151066380772,-0.030808223165171
0,-1,0,29,17,0.00588235294117647,0.0980416683659863,0.0938121258265389
1,-2,0,29,50,0.010048,0.0285420503010065,-0.0984864698631422
1,1,0,29,6,0,0.347622270373052,0.345469904049172
0,-2,0,30,14,0.000764285714285714,0.0548640732602643,-0.00988348336693091
0,0,0,31,10,0.9516,0.201227851106986,0.226442831065743
0,-2,0,31,18,-0.000127777777777778,0.051548964571688,-0.0179637064392499
0,1,0,31,36,0,0.236513356786508,0.276133692641842
1,0,0,31,42,0.555745238095238,0.121739481559527,0.149096263410919
0,-1,0,29,20,0.003895,0.0931991662426853,0.0865608851088991
0,0,0,31,26,0.315984615384615,0.157446838476929,0.187769547238331
0,-2,0,30,30,0.0644433333333333,0.0412815793192965,-0.048556767194343
1,0,0,29,40,0.1870725,0.123854954058375,0.150754228120278
0,0,0,30,22,0.104359090909091,0.166377567061991,0.19584977031065
1,-1,0,30,13,0.0114846153846154,0.105679974853714,0.105068544667926
0,-1,0,29,15,0.00641333333333333,0.101393442796606,0.0986462863049654
0,0,0,33,28,0.950107142857143,0.15485902037487,0.186111582528973
0,0,0,33,23,0.789269565217391,0.167473335221291,0.198196983725039
0,0,0,28,18,0.3054,0.174431144352208,0.202341895498435
0,0,0,29,27,0.144459259259259,0.152682121237038,0.18217627123005
0,0,0,30,19,1.04262105263158,0.174291508607768,0.20310101102829
0,0,0,30,15,0.461566666666667,0.185301359550524,0.212769331985143
1,-2,0,28,23,0.00154347826086957,0.0459924452990491,-0.0348134012889183
0,0,0,29,7,0.320542857142857,0.207455953437747,0.230517876014315
0,-2,0,29,50,0.00428,0.0285420503010065,-0.0984864698631422
1,0,0,30,5,0.936,0.215152825232079,0.236940134377276
1,0,0,29,22,0.940359090909091,0.16515376464071,0.194261672426116
0,-1,0,30,21,0.0134190476190476,0.0923725815345384,0.0857319027542199
0,0,0,30,26,0.255511538461538,0.156276411883085,0.186181449353797
0,-1,0,29,28,0.006925,0.0813204706963278,0.0672242431951931
0,-1,0,30,18,0.002,0.0971767379575532,0.0929831434718597
1,1,0,29,3,0.9235,0.360429850902844,0.352721144766812
1,1,0,30,2,0,0.366797631619902,0.356726322890559
0,1,0,32,20,-0.002,0.296435437444336,0.316395074353788
1,3,0,30,8,1.0315375,0.673994619013721,0.567293737046567
1,0,0,31,9,0.247322222222222,0.204245431182636,0.228859911304957
1,2,0,32,2,0.75365,0.540876569454677,0.472437466455271
0,0,0,32,3,0.913166666666667,0.224592320792114,0.24495049062477
0,0,0,29,7,0.874528571428571,0.207455953437747,0.230517876014315
0,0,0,29,20,0.37283,0.17036654279801,0.199095832904543
0,0,0,29,42,0.776759523809524,0.119859706215016,0.145920067641851
0,0,0,29,13,1.00713076923077,0.189640827901391,0.216015394579036
0,0,0,30,16,0.49139375,0.182499475331894,0.21035225174593
0,-1,0,29,32,0.008746875,0.075913066973643,0.05755592223834
0,-1,0,29,13,0.00607692307692308,0.104846485094362,0.103480446783392
1,1,0,29,20,0,0.29092838174509,0.311630780700186
0,-2,0,30,32,0.003934375,0.0398288543746717,-0.0533909276727696
0,0,0,30,40,0.1720875,0.124818483427477,0.152342326004812
0,0,0,30,39,0.0901769230769231,0.126872236720112,0.154759406244025
0,0,0,29,10,0.27304,0.198397961464938,0.223266635296675
0,-1,0,30,10,0.98048,0.111091517308019,0.112319785385566
0,0,0,31,40,0.0228075,0.125788432400536,0.153930423889346
1,-1,0,27,10,0.00667,0.108496722087996,0.107555491731964
0,-1,0,27,30,0.0063,0.0773023025642974,0.0592138869476985
0,0,0,27,2,0.7124,0.220169081715951,0.239427081441313
0,0,0,27,5,0.54628,0.210703579083312,0.232175840723674
0,2,0,30,10,0.29668,0.499204259816251,0.449924628772497
0,0,0,30,20,0.973735,0.171621031665928,0.200683930789077
0,0,0,30,30,0.839953333333333,0.146680613231835,0.176513128396944
0,-1,0,30,24,0.0294791666666667,0.0877828367580848,0.0784806620365801
0,-1,0,30,24,0.0710291666666667,0.0877828367580848,0.0784806620365801
1,1,0,30,12,0.995925,0.324608174471879,0.332555520498427
0,-1,0,31,35,0.00115142857142857,0.073268971300581,0.0534808772897683
0,1,0,31,59,-0.000261016949152542,0.167801672517385,0.220540847139937
0,1,0,30,24,0,0.27753790729962,0.303550557627867
0,-2,0,27,20,0,0.0481064997269177,-0.0291502584558125
0,0,0,27,30,0.4392,0.143388643821965,0.171748834743342
0,-1,0,28,24,0.0239166666666667,0.0863758183015971,0.0753044662675121
0,-1,0,28,17,0.0205705882352941,0.0972618696324915,0.0922240279420049
0,0,0,30,47,0.0564872340425532,0.111228173559129,0.135422764330319
0,0,0,30,11,0.466145454545455,0.196840897249848,0.222437652941996
1,0,0,24,3,0.9092,0.212503583732363,0.232245707548498
0,1,0,24,8,0.781875,0.329356967691889,0.332695254148075
0,1,0,24,10,-0.00078,0.321162683865575,0.327861093669649
0,0,0,25,16,0.28646875,0.17599037170312,0.20241176232326
0,0,0,27,11,0.4766,0.192677367134997,0.217673359288394
0,2,0,28,15,0.717353333333333,0.471473605240799,0.434663031807362
0,0,0,30,39,0.0196153846153846,0.126872236720112,0.154759406244025
1,-2,0,30,18,0.0283333333333333,0.0511179993738306,-0.0195518043237839
0,0,0,29,30,0.15039,0.145576392232339,0.17492503051241
0,0,0,29,40,0.012685,0.123854954058375,0.150754228120278
0,1,0,29,11,1.02811818181818,0.326764720308649,0.333384502853106
0,0,0,28,12,0.171483333333333,0.191154492991365,0.216844376933715
0,-1,0,28,20,0.044185,0.0924539355200146,0.0849727872243651
0,0,0,25,12,0.585683333333333,0.187083223572238,0.212080083280113
0,0,0,25,27,0.603351851851852,0.148158636626816,0.175823879691914
0,0,0,25,25,0.075044,0.152933259890599,0.18065804017034
0,0,0,25,13,0.470946153846154,0.184260490046191,0.2096630030409
0,-1,0,26,29,0.110779310344828,0.0780056227426021,0.0600428693023778
0,0,0,26,21,0.374438095238095,0.164070182324626,0.191914459011727
0,1,0,26,20,-0.00772,0.285482120895658,0.306866487046584
0,1,0,28,24,0.07445,0.274002986068171,0.300374361858799
0,-2,0,30,17,0.0310588235294118,0.0520311858516463,-0.0171347240845707
0,-1,0,28,18,0.144444444444444,0.0956349356516572,0.0898069477027917
0,-2,0,28,28,0.145296428571429,0.0420658967464526,-0.0468988024849846
0,0,0,28,49,0.2629,0.10590257490232,0.127412408082824
0,-1,0,31,24,0.0308916666666667,0.088494087182768,0.0800687599211142
0,0,0,31,15,0.452346666666667,0.186641080278409,0.214357429869677
0,0,0,32,35,0.743074285714286,0.137462900032298,0.167603922969946
0,0,0,30,8,0.2764125,0.205846055544136,0.229688893659636
0,-1,0,31,33,0.0104151515151515,0.0758450515895385,0.0583150377681948
0,1,0,31,2,-0.00095,0.368855458286409,0.358314420775093
0,0,0,32,21,0.210971428571429,0.171483178208527,0.201443046318932
0,-2,0,32,40,0,0.0350880599023239,-0.0695513738174076
0,-2,0,28,23,0,0.0459924452990491,-0.0348134012889183
0,-2,0,29,20,0.043475,0.048923512006819,-0.0259740626867445
0,-2,0,31,18,0,0.051548964571688,-0.0179637064392499
0,0,0,30,20,0.16802,0.171621031665928,0.200683930789077
0,0,0,26,5,0.96114,0.209235568843931,0.23058774283914
0,-1,0,27,29,0.000579310344827586,0.0786444840498264,0.0616309671869118
0,0,0,31,10,0.75818,0.201227851106986,0.226442831065743
1,0,0,32,15,0.0636333333333333,0.18798825209699,0.215945527754211
0,-1,0,32,2,0.48815,0.128690723054802,0.13483262306834
0,0,0,32,20,0.061835,0.174151961064609,0.203860126558145
0,0,0,32,8,0.9691875,0.208754516071032,0.232865089428704
0,0,0,29,29,0.272165517241379,0.147913969476582,0.177342110751623
0,0,0,29,20,0.593645,0.17036654279801,0.199095832904543
0,-1,0,29,15,0.00622,0.101393442796606,0.0986462863049654
0,0,0,27,18,0.563827777777778,0.173160408335192,0.200753797613901
0,0,0,32,42,1.30115476190476,0.12268885817481,0.150684361295453
1,0,0,29,3,0.348533333333333,0.220002588969987,0.240186196971168
0,-1,0,31,23,0.0093695652173913,0.0900116324963339,0.0824858401603274
0,1,0,27,6,0.0847833333333333,0.34361926646823,0.342293708280104
0,0,0,28,22,0.197436363636364,0.163937193732582,0.192673574541582
0,0,0,29,24,0.7790375,0.16006971057872,0.18942751194769
0,-2,0,31,14,0.0037,0.0553247794091314,-0.00829538548239689
0,-2,0,32,20,0.03445,0.0501737457512996,-0.0212097690331424
0,-2,0,30,41,0,0.0338773267118418,-0.0751446498256889
0,0,0,34,14,0.3423,0.193603012669494,0.221538803762492
0,0,0,30,8,1.59475,0.205846055544136,0.229688893659636
0,0,0,29,34,0.72425,0.136531286641827,0.165256709555557
1,-1,0,29,14,0.0348571428571429,0.103107171199115,0.101063366544179
1,2,0,30,17,0.917117647058823,0.466582633235007,0.433005067098004
0,0,0,30,29,0.99321724137931,0.149032828672134,0.178930208636157
0,0,0,31,36,0.00940555555555556,0.134232471136442,0.163598744846199
1,0,0,32,31,0.0153612903225806,0.146559248663026,0.177272243926799
0,-1,0,32,50,0.019218,0.0568548857222579,0.0188127715861035
1,2,0,33,25,0.973048,0.436181161197144,0.4184327188379
0,-2,0,33,50,0.020722,0.0295401238020652,-0.0921340783250061
0,0,0,33,8,0.9371625,0.2102200484628,0.234453187313238
0,0,0,30,18,0.129988888888889,0.176994660533668,0.205518091267503
0,0,0,30,32,0.190459375,0.142068459331617,0.171678967918518
0,0,0,30,13,0.821507692307692,0.191004567181285,0.21760349246357
0,-1,0,30,25,0.007848,0.0862993041169966,0.0760635817973669
0,-1,0,27,38,0.31481052631579,0.0672993689670992,0.0398772450339925
0,0,0,27,20,0.123175,0.167879443307265,0.195919637135475
0,0,0,28,26,0.912353846153846,0.153956836190439,0.183005253584729
1,2,0,28,15,0.917093333333333,0.471473605240799,0.434663031807362
0,1,0,28,10,-0.04894,0.328928615670211,0.334213485207785
0,0,0,28,18,0.475316666666667,0.174431144352208,0.202341895498435
0,0,0,26,15,0.911573333333333,0.180016788101129,0.206416940447007
0,0,0,27,23,0.761086956521739,0.160200162962805,0.188668396417835
0,0,0,29,16,0.2273125,0.181182860963123,0.208764153861396
0,0,0,30,36,0.0583111111111111,0.133207331890515,0.162010646961665
0,0,0,28,15,0.9755,0.182644232416044,0.209593136216075
1,-2,0,34,36,0,0.0383535889537978,-0.0567068570914865
0,-1,0,37,1,0.6993,0.135912017702522,0.145190192730223
1,0,0,35,2,0.7926,0.23256510683816,0.252131864517586
0,0,0,35,5,0.6853,0.222718878770707,0.244880623799946
0,1,0,37,5,0.5261,0.368178289824565,0.360591767364657
1,1,0,37,6,0.82225,0.363846135840819,0.358174687125444
0,2,0,37,2,0.62215,0.551843179869744,0.480377955877941
0,2,0,39,13,0.837530769230769,0.505113908583911,0.456966269015663
0,0,0,36,5,0.97662,0.224254661020031,0.24646872168448
0,0,0,36,35,0.145397142857143,0.141714155715752,0.173956314508082
0,0,0,40,21,0.199171428571429,0.181777026614139,0.214147829395204
0,0,0,23,1,0.8536,0.217310165329752,0.235491770142391
0,1,0,34,2,0.8985,0.375057372924278,0.363078714428695
0,0,0,33,8,0.81855,0.2102200484628,0.234453187313238
1,0,0,33,11,0.761472727272727,0.201071988634359,0.227201946595598
0,-2,0,40,18,0,0.0555850993541951,-0.00367082547844372
0,-1,0,37,36,0.00179444444444444,0.0756413409421216,0.0605923843577592
0,-1,0,33,25,0.001936,0.0884158781653326,0.080827875450969
0,0,0,34,18,0.0775222222222222,0.182210228547313,0.211870482805639
0,0,0,35,19,0.35188947368421,0.180751561716725,0.21104150045096
0,-1,0,35,15,0.102326666666667,0.106334813967698,0.10817487361217
0,0,0,35,9,0.411144444444444,0.210059052649518,0.235212302843093
0,-1,0,39,23,0.0200521739130435,0.0959814431799176,0.0951906232365996
0,-2,0,47,12,0,0.0654556890140085,0.021948341148574
1,2,0,36,10,0.99298,0.512476273085907,0.459453216079701
0,0,0,45,6,0.439166666666667,0.235040721101393,0.258344522406073
0,0,0,38,36,0.708055555555556,0.141596218551864,0.174715430037937
0,0,0,38,31,0.976203225806452,0.153326185549644,0.186800831234003
0,-1,0,37,28,0.0453321428571429,0.0867688230762145,0.0799290262714653
0,2,0,38,3,0.3801,0.549413429507281,0.479548973523262
0,0,0,38,26,0.314403846153846,0.165840141585017,0.198886232430069
0,-1,0,36,18,0.00695555555555556,0.101935921016107,0.102511730779064
0,0,0,36,33,0.779260606060606,0.146316769052511,0.178790474986509
1,-1,0,46,40,0.00065,0.0759895667996741,0.0652169443617124
0,0,0,36,9,0.957277777777778,0.211531294979006,0.236800400727627
1,-2,0,36,20,0,0.0518878451907874,-0.0148573774950063
0,-1,0,38,28,0.0231821428571429,0.0874726453974963,0.0815171241559993
0,-2,0,37,35,0.00325714285714286,0.0400566306769549,-0.0495254831986712
0,0,0,42,5,0.95734,0.233626924401306,0.255997308991684
0,-1,0,44,5,0.0078,0.134423971024235,0.146638556965108
0,-1,0,41,12,0.0382583333333333,0.117157076913454,0.124954701637013
0,0,0,38,8,0.2227,0.21766074328042,0.242393676735908
0,0,0,36,9,1.01724444444444,0.211531294979006,0.236800400727627
0,0,0,44,5,0.85882,0.236810861308213,0.259173504760752
0,0,0,44,18,0.683888888888889,0.195769682100709,0.22775146165098
0,0,0,31,20,1.010695,0.172882832994624,0.202272028673611
0,0,0,31,42,0.350819047619048,0.121739481559527,0.149096263410919
0,-1,0,31,27,0.0255333333333333,0.0840792022325302,0.0728175192034744
0,0,0,49,5,0.9394,0.2449008854129,0.267113994183422
0,0,0,41,3,0.876666666666667,0.238766428211827,0.259243371585576
0,2,0,36,17,0.0915882352941177,0.479818317320642,0.442533654405208
0,0,0,42,17,0.307423529411765,0.195922442382615,0.226992346121125
1,0,0,40,15,1.05032,0.199034859017746,0.228650310830483
0,1,0,38,2,1.08845,0.3833904940948,0.369431105966831
0,0,0,40,12,0.876033333333333,0.208114379659811,0.235901551548123
1,2,0,41,5,0.34056,0.546740958628389,0.479479106698437
0,0,0,44,50,0.413532,0.118118551777073,0.150404893996155
1,2,0,36,4,0.178225,0.54039478990996,0.47395569751498
0,-1,0,48,7,0.0548285714285714,0.134198411928877,0.148156788024818
1,0,0,44,3,0.9489,0.243625347113909,0.264007665239179
1,1,0,48,7,0.135971428571429,0.382244633980832,0.373226683616105
1,0,0,49,2,0.87715,0.255405532781465,0.274365234901062
0,-1,0,45,14,0.00965714285714286,0.11695657624111,0.126472932696723
1,3,0,39,20,0.58934,0.641509678153937,0.552581655136814
0,0,0,42,9,0.385244444444444,0.220522972362427,0.246328988034831
0,1,0,44,3,0.1071,0.39156157896101,0.376542613034822
0,-2,0,41,26,0.0313615384615385,0.0486534267194994,-0.0214193695076158
0,1,0,36,10,0,0.34474106632313,0.346918268284057
0,1,0,36,15,0,0.32397054110152,0.334832867087991
1,2,0,44,5,0.46536,0.553311718412813,0.484243400352039
0,-1,0,31,20,0.0124,0.0947058119541738,0.0897370808779672
0,-1,0,34,48,0.0412708333333333,0.0598791734018612,0.026823127833598
0,-2,0,36,15,0.0477333333333333,0.0566769581965899,-0.00277197629894003
0,-1,0,38,8,0.027825,0.122227522284528,0.129858728940264
0,-1,0,39,31,0.0381258064516129,0.0837808961425505,0.0758539813228935
0,-1,0,46,20,0.073085,0.106715514974971,0.113558549145978
0,0,0,43,2,0.57555,0.245439395941172,0.264836647593858
0,0,0,41,48,0.0917041666666667,0.119247113500875,0.15047476082098
0,0,0,35,20,0.03256,0.178003442326231,0.208624420211747
0,-1,0,45,2,0.08245,0.142150978592898,0.155477895567282
0,-1,0,30,30,0.00171666666666667,0.0792173475486156,0.0639781806013006
0,1,0,34,23,0,0.288508475473367,0.312320029405217
1,0,0,35,5,0.14756,0.222718878770707,0.244880623799946
0,0,0,39,5,0.9915,0.228907067182844,0.251233015338082
0,0,0,40,11,0.955045454545455,0.211207922978695,0.238318631787336
1,2,0,49,7,0.230385714285714,0.555018895248364,0.487349729296283
0,-2,0,46,5,-0.02988,0.0733149438993125,0.0372798049385328
1,0,0,32,5,0.66462,0.218156660929887,0.240116330146344
0,0,0,46,44,0.403238636363636,0.132313916834305,0.168083571200503
0,-1,0,38,15,0.00828,0.108884220128675,0.112939167265772
0,0,0,37,42,0.0857904761904762,0.127531685957479,0.158624850718123
0,-1,0,33,18,0.0193888888888889,0.0995310308363814,0.0977474371254618
0,0,0,33,23,0.168026086956522,0.167473335221291,0.198196983725039
1,0,0,44,5,0.32188,0.236810861308213,0.259173504760752
1,0,0,32,26,0.966653846153846,0.158624382910483,0.189357645122865
1,-1,0,33,26,0.0199538461538462,0.086922666527961,0.0784107952117557
1,-2,0,33,31,0.00880322580645161,0.041594569940791,-0.0462095537799542
1,2,0,37,6,0.701683333333333,0.533311319044884,0.470709634921088
0,-1,0,40,12,0.26775,0.11624483391534,0.123366603752479
0,0,0,41,40,0.02732,0.135846638316995,0.169811402734686
0,-2,0,45,8,0.008,0.069028618869041,0.028440466336359
0,0,0,40,6,0.519466666666667,0.227178420752347,0.250404032983403
0,0,0,40,16,0.8620625,0.196075292802813,0.22623323059127
0,0,0,34,22,0.945495454545455,0.171345412577166,0.202202161848786
0,0,0,46,30,0.0176233333333333,0.165304107840348,0.201922694549489
0,0,0,32,10,1.01556,0.20265407696022,0.228030928950277
0,0,0,37,6,0.92055,0.222551008125259,0.245639739329801
0,0,0,43,8,0.88875,0.225289674326868,0.250334166158578
0,-1,0,43,1,0.1593,0.142269301241499,0.154718780037427
0,-1,0,40,3,0.996533333333333,0.134649850276186,0.145120325905399
0,-2,0,36,50,0.018482,0.0303108041575882,-0.0873697846714041
1,1,0,40,4,-0.013275,0.378758452237891,0.367773141257473
0,0,0,35,30,0.163086666666667,0.152306047302234,0.184453617819614
0,2,0,34,2,0.6776,0.545268571362784,0.475613662224339
1,-1,0,37,28,0.00914285714285714,0.0867688230762145,0.0799290262714653
0,0,0,38,19,0.207726315789474,0.184716351918338,0.215805794104562
0,-1,0,33,50,0.019022,0.057331295117552,0.0204008694706375
0,-2,0,43,25,-2.4e-05,0.0503647100267124,-0.0158260934993345
0,-1,0,47,12,0.0608416666666667,0.12276173165226,0.134483288944218
0,-2,0,35,2,0,0.0705554591422241,0.0270619689262983
0,1,0,40,21,0.317309523809524,0.307421514970988,0.326682777190847
0,0,0,46,22,0.475468181818182,0.186953999174975,0.221259336463195
0,0,0,49,3,0.9602,0.251871340840097,0.271948154661849
0,0,0,45,34,0.835585294117647,0.154098867999504,0.190666275708102
0,0,0,36,18,0.0272833333333333,0.184862469779597,0.215046678574707
1,-1,0,40,4,0.0194,0.132489300611154,0.142703245666186
0,0,0,37,2,0.99845,0.235739024238296,0.255308060286654
1,2,0,48,13,0.811538461538462,0.525005115862584,0.471259149976469
1,0,0,41,5,0.94812,0.232046156693092,0.25440921110715
0,-1,0,31,30,0.0588033333333333,0.0798652731727385,0.0655662784858346
0,0,0,33,14,0.443307142857143,0.192225129182933,0.219950705877958
0,0,0,46,26,0.0621923076923077,0.175867151850278,0.211591015506342
0,0,0,45,10,0.90483,0.221880428893271,0.24867620144922
1,2,0,40,13,0.0656846153846154,0.507325996641815,0.458554366900197
1,1,0,47,20,0,0.324847191347863,0.340216542621799
1,-1,0,48,20,0.003285,0.108414540572214,0.116734744915046
0,1,0,31,20,0,0.294593054530449,0.314806976469254
0,0,0,32,18,0.0962888888888889,0.17958765584593,0.208694287036571
